,0
135,3.936647891998291
136,5.0070366859436035
137,4.042553901672363
138,5.233760356903076
139,5.63914155960083
140,5.917938709259033
141,6.2320027351379395
142,5.41584587097168
143,5.74319314956665
144,5.308312892913818
145,5.416451454162598
146,4.467386722564697
147,4.552791595458984
148,5.902666091918945
149,4.996187210083008
150,2.899559736251831
151,4.787759304046631
152,4.567481994628906
153,4.179182529449463
154,4.468301773071289
155,4.870956897735596
156,5.8418121337890625
157,5.83064603805542
158,5.621643543243408
159,4.960620403289795
160,5.397971153259277
161,5.7064924240112305
162,5.133039474487305
163,5.022678852081299
164,4.132809638977051
165,6.759382247924805
166,6.069944381713867
167,5.140054702758789
168,4.769863605499268
169,4.669284343719482
170,5.248784065246582
171,6.801780700683594
172,5.405773162841797
173,6.490653991699219
174,6.941999435424805
175,5.921408653259277
176,6.865657806396484
177,7.338412761688232
178,8.330453872680664
179,7.470407485961914
180,6.178654193878174
181,3.210453748703003
182,3.5282936096191406
183,3.3748927116394043
184,3.550452470779419
185,4.578272342681885
186,5.016757011413574
187,5.4462785720825195
188,5.856113433837891
189,5.875188827514648
190,7.094077110290527
191,6.789971828460693
192,5.745176315307617
193,4.124546527862549
194,3.4937376976013184
195,3.6558220386505127
196,4.0957255363464355
197,4.025781631469727
198,3.802933692932129
199,2.737628221511841
200,3.3719191551208496
201,4.2533416748046875
202,3.7914860248565674
203,4.827903747558594
204,5.816600322723389
205,6.711943626403809
206,6.186604976654053
207,4.507688999176025
208,4.947268962860107
209,4.771173000335693
210,6.7959489822387695
211,7.145312309265137
212,6.095157623291016
213,6.507694721221924
214,6.123702526092529
215,6.343046188354492
216,5.9442949295043945
217,4.858008861541748
218,5.057826042175293
219,4.102769374847412
220,4.2939252853393555
221,4.339672088623047
222,5.04642915725708
223,5.561716556549072
224,5.332108974456787
225,6.347485065460205
226,6.064879417419434
227,5.28504753112793
228,5.750431060791016
229,5.881104946136475
230,6.252181529998779
231,4.705326080322266
232,4.872183322906494
233,4.852443695068359
234,4.733443260192871
235,4.271337509155273
236,4.127511978149414
237,3.7621893882751465
238,3.1113908290863037
239,2.580181360244751
240,3.8750739097595215
241,4.662292003631592
242,5.632779121398926
243,5.251972675323486
244,5.8136467933654785
245,4.6288652420043945
246,3.5820364952087402
247,4.640506744384766
248,5.116244316101074
249,4.723710536956787
250,4.940360069274902
251,4.015913963317871
252,3.1981232166290283
253,2.9577367305755615
254,3.322685480117798
255,4.994577884674072
256,4.977097511291504
257,3.919776439666748
258,3.877707004547119
259,6.072835445404053
260,6.36874532699585
261,4.8495259284973145
262,3.8526666164398193
263,3.372297763824463
264,5.171334266662598
265,6.426225662231445
266,6.39784049987793
267,5.604991436004639
268,6.409468650817871
269,6.077423572540283
270,4.627485752105713
271,4.982105255126953
272,4.843677520751953
273,4.416656494140625
274,4.612485408782959
275,5.718804836273193
276,6.328283309936523
277,4.389323711395264
278,5.358209133148193
279,3.754209041595459
280,5.207620143890381
281,4.297633647918701
282,3.949768304824829
283,4.114543914794922
284,6.689178466796875
285,5.589687347412109
286,5.677539348602295
287,5.618187427520752
288,5.592853546142578
289,5.6558380126953125
290,3.6904244422912598
291,3.4912264347076416
292,3.3294525146484375
293,2.8207919597625732
294,3.419651746749878
295,3.196988821029663
296,0.8266069889068604
297,1.3409450054168701
298,5.118803977966309
299,5.576253414154053
300,5.5429558753967285
301,6.129249095916748
302,6.09457540512085
303,5.4862284660339355
304,5.746962070465088
305,5.335517406463623
306,5.402904987335205
307,6.627307415008545
308,5.329929828643799
309,4.69375467300415
310,5.237011432647705
311,4.02910041809082
312,2.402984142303467
313,5.02360200881958
314,5.366133689880371
315,1.9300702810287476
316,2.8733999729156494
317,3.2312493324279785
318,3.243623971939087
319,4.104907512664795
320,4.510470867156982
321,3.5475001335144043
322,5.282219409942627
323,5.262297630310059
324,6.06256103515625
325,5.828456401824951
326,6.914999961853027
327,6.203425884246826
328,5.570368766784668
329,5.150588512420654
330,6.906337261199951
331,6.948665618896484
332,5.80886697769165
333,5.335991859436035
334,5.765998363494873
335,3.680715322494507
336,4.002562999725342
337,4.709540367126465
338,4.775926113128662
339,5.725141525268555
340,5.0230488777160645
341,4.841724395751953
342,4.922973155975342
343,4.872810363769531
344,4.545827865600586
345,5.269118309020996
346,5.199805736541748
347,5.202713489532471
348,5.517055988311768
349,4.7079997062683105
350,4.500265121459961
351,4.165297508239746
352,3.9635608196258545
353,3.7764720916748047
354,3.3223819732666016
355,4.240919589996338
356,3.828247547149658
357,6.365936279296875
358,5.6828813552856445
359,5.136729717254639
360,4.8763813972473145
361,5.09409236907959
362,4.9888916015625
363,3.3978028297424316
364,4.696774959564209
365,5.802340984344482
366,5.470849990844727
367,5.366158485412598
368,6.114808559417725
369,7.531848430633545
370,7.952683925628662
371,7.3297271728515625
372,6.215603828430176
373,6.567114353179932
374,7.164805889129639
375,6.348231792449951
376,5.020306587219238
377,4.837379455566406
378,4.299062252044678
379,3.087674140930176
380,4.465071201324463
381,6.288079738616943
382,5.779042720794678
383,4.62827730178833
384,3.615356206893921
385,4.189357280731201
386,5.247980117797852
387,5.45311164855957
388,5.694139003753662
389,6.06890869140625
390,6.107517719268799
391,6.0363359451293945
392,7.399645805358887
393,5.912006378173828
394,5.136493682861328
395,5.526739597320557
396,4.223831653594971
397,4.713613033294678
398,4.018505573272705
399,3.561741828918457
400,2.392728567123413
401,3.2448809146881104
402,3.7915804386138916
403,3.936875581741333
404,4.1251959800720215
405,3.3984391689300537
406,3.2705237865448
407,4.059492588043213
408,3.744354009628296
409,4.677453517913818
410,5.451888084411621
411,5.948991298675537
412,4.861088752746582
413,5.418737888336182
414,4.835439682006836
415,4.5458550453186035
416,5.435779094696045
417,5.251747131347656
418,6.384457588195801
419,5.417395114898682
420,7.254045486450195
421,7.740097999572754
422,6.9490814208984375
423,7.104370594024658
424,6.802611827850342
425,6.659031867980957
426,5.441261291503906
427,5.793647289276123
428,5.797372341156006
429,3.5681540966033936
430,4.352712154388428
431,3.9350154399871826
432,5.076570510864258
433,4.099765300750732
434,2.836658239364624
435,3.473954677581787
436,3.401235818862915
437,3.9615612030029297
438,4.208352088928223
439,5.319950103759766
440,6.360004901885986
441,6.991154193878174
442,5.442495346069336
443,4.562748908996582
444,5.219581604003906
445,5.345525741577148
446,5.405822277069092
447,4.578583717346191
448,5.219963073730469
449,4.256711006164551
450,3.9707698822021484
451,3.7792670726776123
452,5.037711143493652
453,5.73235559463501
454,5.014622688293457
455,5.629440784454346
456,6.158259868621826
457,5.9684929847717285
458,5.75889778137207
459,4.146817207336426
460,3.8564183712005615
461,6.419400691986084
462,5.737209796905518
463,5.489652633666992
464,4.512516498565674
465,4.2760114669799805
466,4.091483116149902
467,5.565113067626953
468,5.336309909820557
469,5.256992340087891
470,4.3800578117370605
471,3.9252374172210693
472,2.7213706970214844
473,3.3776657581329346
474,5.039247035980225
475,6.266735553741455
476,5.471799373626709
477,4.110556602478027
478,4.423707008361816
479,5.477417945861816
480,3.3429696559906006
481,3.0299015045166016
482,3.1275434494018555
483,3.4435598850250244
484,4.9346604347229
485,6.5394110679626465
486,6.71560001373291
487,7.19475793838501
488,5.776174068450928
489,5.039839267730713
490,5.785321235656738
491,5.272775173187256
492,5.631467819213867
493,6.285176753997803
494,6.37890100479126
495,5.3747239112854
496,4.168957233428955
497,4.636089324951172
498,5.137523651123047
499,5.870688438415527
500,5.4565749168396
501,4.745250225067139
502,6.057185173034668
503,4.91834020614624
504,4.133472919464111
505,3.892788887023926
506,4.130834579467773
507,5.776695728302002
508,5.424760341644287
509,5.658867359161377
510,6.045897483825684
511,6.257344722747803
512,5.766806602478027
513,4.8495192527771
514,8.333995819091797
515,6.131723880767822
516,6.4874114990234375
517,4.255867004394531
518,4.340013027191162
519,4.037156105041504
520,5.152399063110352
521,4.462810039520264
522,6.631859302520752
523,6.664097309112549
524,4.905850887298584
525,5.94205904006958
526,5.867386341094971
527,6.956875801086426
528,7.750324249267578
529,7.017370700836182
530,5.427864074707031
531,3.651538848876953
532,4.408699035644531
533,3.537357807159424
534,3.3316540718078613
535,2.2369680404663086
536,3.7744505405426025
537,3.7548301219940186
538,3.9270529747009277
539,6.999808311462402
540,7.5016188621521
541,6.94832706451416
542,6.87337589263916
543,6.911097526550293
544,4.772191047668457
545,4.1456780433654785
546,5.77808141708374
547,5.390939712524414
548,6.382630825042725
549,6.612889766693115
550,6.576732158660889
551,5.455402374267578
552,5.6761555671691895
553,6.853169918060303
554,5.673062801361084
555,5.562704086303711
556,6.720403671264648
557,6.560908794403076
558,6.1769514083862305
559,6.100127220153809
560,6.5690741539001465
561,6.1111674308776855
562,6.247008800506592
563,6.073840618133545
564,6.383676528930664
565,5.3209638595581055
566,5.363949298858643
567,5.864114284515381
568,6.589026927947998
569,7.753908157348633
570,6.441628456115723
571,4.677150249481201
572,4.455208778381348
573,4.43072509765625
574,4.632846355438232
575,3.800997734069824
576,3.985555410385132
577,4.136224269866943
578,5.046017646789551
579,4.637288570404053
580,4.002527713775635
581,3.9338877201080322
582,6.108105182647705
583,5.435004711151123
584,4.280826091766357
585,3.3352646827697754
586,3.4543004035949707
587,4.074342727661133
588,3.7004926204681396
589,4.620123863220215
590,4.228996276855469
591,4.172573566436768
592,4.240621566772461
593,4.012895107269287
594,5.044803142547607
595,5.050553321838379
596,6.687817573547363
597,5.038496494293213
598,5.178872108459473
599,5.5559258460998535
600,4.498602390289307
601,6.025976181030273
602,6.873406887054443
603,6.935662269592285
604,5.901157855987549
605,6.884548187255859
606,6.250784873962402
607,5.056246757507324
608,5.477600574493408
609,5.013007164001465
610,4.686532497406006
611,4.891772270202637
612,5.226807594299316
613,6.264315605163574
614,5.503881931304932
615,6.143669605255127
616,7.700346946716309
617,6.565503120422363
618,6.971756458282471
619,7.00351619720459
620,6.6545090675354
621,7.157499313354492
622,6.052147388458252
623,5.415984153747559
624,3.9364683628082275
625,4.378530025482178
626,3.1038403511047363
627,2.5654687881469727
628,2.8890140056610107
629,3.315140962600708
630,2.372476100921631
631,2.418741464614868
632,2.411719799041748
633,3.5587034225463867
634,3.4251813888549805
635,4.46083927154541
636,4.035188674926758
637,4.224809646606445
638,3.2635433673858643
639,3.8209238052368164
640,4.441745281219482
641,4.921273708343506
642,5.351591110229492
643,4.85576057434082
644,5.129631042480469
645,5.685027122497559
646,5.804922103881836
647,4.991776466369629
648,4.472032070159912
649,4.184202194213867
650,3.7950925827026367
651,3.8527731895446777
652,4.4586687088012695
653,4.380242824554443
654,4.136119365692139
655,3.2979767322540283
656,3.777163505554199
657,2.9615225791931152
658,4.588008880615234
659,4.530632495880127
660,5.020456790924072
661,5.519794940948486
662,5.901485443115234
663,5.728694438934326
664,4.728577136993408
665,4.734558582305908
666,6.313823699951172
667,4.982213497161865
668,4.971627712249756
669,4.426168441772461
670,4.993035316467285
671,4.865536212921143
672,6.7086076736450195
673,7.741881370544434
674,6.519791603088379
675,6.272059917449951
676,4.543174743652344
677,4.069758415222168
678,3.4798038005828857
679,3.819459915161133
680,4.149805545806885
681,5.573309898376465
682,5.981457233428955
683,4.57149600982666
684,5.229059219360352
685,5.0416998863220215
686,5.686886787414551
687,5.898061275482178
688,5.21566104888916
689,5.156818389892578
690,5.444879055023193
691,5.558046817779541
692,6.117283821105957
693,3.029432773590088
694,5.1723175048828125
695,3.9197850227355957
696,3.5802195072174072
697,3.538691520690918
698,4.353335380554199
699,4.6310577392578125
700,4.675142765045166
701,1.5796129703521729
702,3.7184488773345947
703,4.809459686279297
704,3.9392762184143066
705,5.792500972747803
706,6.008573055267334
707,5.889322757720947
708,4.090973854064941
709,4.266560077667236
710,4.196059226989746
711,3.1940195560455322
712,4.227240085601807
713,5.304230213165283
714,5.472901344299316
715,3.337388753890991
716,3.8907861709594727
717,5.9733428955078125
718,4.040656089782715
719,4.291271209716797
720,4.162655353546143
721,3.9972591400146484
722,3.7422432899475098
723,3.5862576961517334
724,4.778105735778809
725,6.325493812561035
726,5.658987045288086
727,5.798330783843994
728,5.9912519454956055
729,5.2452616691589355
730,4.9049272537231445
731,4.271252632141113
732,3.37736177444458
733,3.8380801677703857
734,4.170904636383057
735,3.7907917499542236
736,4.1330790519714355
737,4.844361782073975
738,5.613675594329834
739,5.3243842124938965
740,6.530284881591797
741,6.400731086730957
742,5.962611198425293
743,5.069264888763428
744,5.06818151473999
745,4.633272171020508
746,4.681950092315674
747,3.613790273666382
748,4.978364944458008
749,4.040401935577393
750,4.127527713775635
751,5.583402156829834
752,5.672848701477051
753,5.746794700622559
754,5.368584632873535
755,5.148545742034912
756,5.9431304931640625
757,5.547821998596191
758,5.301867961883545
759,3.3176169395446777
760,4.542372703552246
761,3.205843925476074
762,4.94279146194458
763,4.129299640655518
764,3.880458354949951
765,4.11198616027832
766,3.5200483798980713
767,3.9165096282958984
768,3.943697929382324
769,4.351043701171875
770,6.798825740814209
771,6.677289962768555
772,6.05717658996582
773,6.293890476226807
774,6.1539177894592285
775,7.393474102020264
776,5.169888019561768
777,5.346201419830322
778,5.04296350479126
779,5.296001434326172
780,4.9766340255737305
781,5.073721885681152
782,5.109348773956299
783,6.159970283508301
784,5.730971813201904
785,5.039912223815918
786,6.141966819763184
787,4.312319755554199
788,3.8916523456573486
789,3.959312677383423
790,7.176096439361572
791,6.606704235076904
792,5.507341384887695
793,5.776313304901123
794,4.853776454925537
795,5.92074728012085
796,6.292644500732422
797,4.40386962890625
798,4.65747594833374
799,4.917083263397217
800,5.640775680541992
801,5.726480484008789
802,7.257635593414307
803,6.594831943511963
804,5.3809895515441895
805,4.845453262329102
806,4.143596172332764
807,3.561544895172119
808,4.323431015014648
809,4.950589179992676
810,4.806130886077881
811,5.144349575042725
812,6.6528143882751465
813,4.761691093444824
814,4.5102643966674805
815,4.677789211273193
816,4.465741157531738
817,4.618584156036377
818,5.826130390167236
819,6.009732246398926
820,5.34731912612915
821,6.431385517120361
822,5.215698719024658
823,5.61653470993042
824,6.099164009094238
825,6.724156856536865
826,6.38523006439209
827,6.570922374725342
828,7.36825704574585
829,6.932229995727539
830,6.397543430328369
831,6.368367671966553
832,6.647266864776611
833,6.291205406188965
834,6.6966166496276855
835,7.017220497131348
836,6.706454277038574
837,8.250969886779785
838,7.875043869018555
839,7.386909484863281
840,6.092643737792969
841,5.979676246643066
842,5.4894537925720215
843,5.354331016540527
844,4.590151786804199
845,4.924386501312256
846,5.1440019607543945
847,4.074014663696289
848,4.949310779571533
849,4.494372844696045
850,4.079516887664795
851,5.2209014892578125
852,4.13040018081665
853,3.915055751800537
854,3.2458438873291016
855,4.358954429626465
856,4.568947792053223
857,3.2823050022125244
858,4.184974670410156
859,4.808128356933594
860,5.254517555236816
861,5.636909008026123
862,6.6276068687438965
863,7.556206703186035
864,6.32257080078125
865,6.629391193389893
866,5.187581539154053
867,4.118419647216797
868,4.838942527770996
869,6.05338191986084
870,6.5803937911987305
871,5.376367092132568
872,4.73654842376709
873,4.361772060394287
874,5.342012882232666
875,6.500858306884766
876,6.2666215896606445
877,5.648658275604248
878,4.923420429229736
879,5.300162315368652
880,6.175724029541016
881,5.875621318817139
882,4.501945972442627
883,4.830670356750488
884,3.6273088455200195
885,4.298710346221924
886,4.834572792053223
887,4.8779191970825195
888,4.048081398010254
889,4.151357173919678
890,2.651592969894409
891,3.5931169986724854
892,5.238334655761719
893,5.040525436401367
894,5.181899070739746
895,3.852693557739258
896,3.9913814067840576
897,3.3031041622161865
898,4.093793869018555
899,4.220571994781494
900,4.25868558883667
901,5.170079231262207
902,5.6262688636779785
903,5.539430141448975
904,4.727157115936279
905,4.8164896965026855
906,4.267642498016357
907,5.1852335929870605
908,4.894954681396484
909,5.041277885437012
910,5.661554336547852
911,5.9158477783203125
912,6.273179054260254
913,5.323684215545654
914,5.066397190093994
915,6.03634786605835
916,6.801840782165527
917,6.395091533660889
918,4.918259143829346
919,5.555341720581055
920,7.251668453216553
921,5.876468181610107
922,6.278239727020264
923,6.555105686187744
924,6.745386600494385
925,4.5162811279296875
926,5.63334321975708
927,5.331429958343506
928,7.671494483947754
929,7.535219669342041
930,6.895695686340332
931,5.778459548950195
932,5.592284202575684
933,4.753932952880859
934,4.375561237335205
935,5.548861503601074
936,3.785576820373535
937,5.131312370300293
938,5.690334796905518
939,6.5898613929748535
940,5.5736541748046875
941,5.683663845062256
942,5.9802565574646
943,6.584142684936523
944,5.632977485656738
945,6.109942436218262
946,6.31690788269043
947,6.252715587615967
948,5.985719680786133
949,5.7557830810546875
950,5.243902206420898
951,5.5374603271484375
952,4.877623081207275
953,4.632536888122559
954,3.3484485149383545
955,3.326378345489502
956,2.680265426635742
957,5.216314315795898
958,6.214418411254883
959,5.65601110458374
960,4.961674213409424
961,4.486546993255615
962,4.599469184875488
963,5.425570964813232
964,4.4888997077941895
965,6.363382339477539
966,4.432157039642334
967,4.812193393707275
968,4.423255443572998
969,4.198449611663818
970,5.028909206390381
971,4.232661724090576
972,5.05938196182251
973,4.789554119110107
974,4.755727767944336
975,5.881907939910889
976,6.123766899108887
977,5.439984321594238
978,5.666396141052246
979,5.987748622894287
980,4.818517684936523
981,4.514155864715576
982,6.628840923309326
983,5.802143573760986
984,7.366233825683594
985,6.939108848571777
986,5.315734386444092
987,6.815366268157959
988,6.206797122955322
989,6.219244956970215
990,5.435873031616211
991,5.978650093078613
992,6.283139228820801
993,5.138544082641602
994,5.236237049102783
995,5.646363258361816
996,4.315947532653809
997,4.159617900848389
998,5.123689651489258
999,5.485702037811279
1000,4.456387519836426
1001,3.2499794960021973
1002,3.2395548820495605
1003,2.3530757427215576
1004,4.681544303894043
1005,5.39671516418457
1006,5.803513526916504
1007,4.384296894073486
1008,4.770693778991699
1009,5.754007816314697
1010,6.139235496520996
1011,6.446505546569824
1012,6.803035259246826
1013,6.813037395477295
1014,5.045702934265137
1015,3.0088179111480713
1016,2.783783197402954
1017,5.146218776702881
1018,4.914337158203125
1019,5.452199935913086
1020,6.601861476898193
1021,5.137402534484863
1022,5.18825101852417
1023,6.1056365966796875
1024,3.9425132274627686
1025,4.973178863525391
1026,5.334140777587891
1027,4.832770824432373
1028,4.958642482757568
1029,4.855030536651611
1030,5.483862400054932
1031,5.525452136993408
1032,6.579408645629883
1033,6.379828929901123
1034,5.58055305480957
1035,7.071678161621094
1036,4.868185520172119
1037,4.5733513832092285
1038,3.3715412616729736
1039,3.5759758949279785
1040,4.766968727111816
1041,5.118205547332764
1042,5.594192981719971
1043,5.45719051361084
1044,4.972061634063721
1045,3.1217308044433594
1046,4.0600080490112305
1047,3.371742010116577
1048,4.047267913818359
1049,4.572172164916992
1050,3.672109365463257
1051,4.177450180053711
1052,4.930785655975342
1053,4.954866409301758
1054,6.458922386169434
1055,6.105313301086426
1056,6.6762590408325195
1057,5.745443820953369
1058,5.37135124206543
1059,3.3903069496154785
1060,3.1199231147766113
1061,2.7469992637634277
1062,3.2381789684295654
1063,5.813058376312256
1064,5.781020164489746
1065,4.794091701507568
1066,4.176062107086182
1067,4.672574996948242
1068,2.9094340801239014
1069,3.4985904693603516
1070,3.7765440940856934
1071,3.3848824501037598
1072,4.886809825897217
1073,5.645040988922119
1074,5.2031731605529785
1075,4.586592674255371
1076,4.857424736022949
1077,5.258833885192871
1078,4.74920654296875
1079,4.1247477531433105
1080,4.321214199066162
1081,4.452762603759766
1082,3.9890995025634766
1083,5.590610027313232
1084,4.188484191894531
1085,3.767017126083374
1086,4.215768814086914
1087,4.320204734802246
1088,4.215098857879639
1089,3.9966681003570557
1090,3.5876681804656982
1091,4.068032264709473
1092,5.890779972076416
1093,7.241554260253906
1094,6.411181926727295
1095,6.119383335113525
1096,5.696717262268066
1097,6.357898235321045
1098,6.110054969787598
1099,6.118905544281006
1100,5.815122604370117
1101,3.3458540439605713
1102,3.576176404953003
1103,4.096825122833252
1104,4.954896926879883
1105,5.3222832679748535
1106,6.00803279876709
1107,4.778267860412598
1108,5.488979816436768
1109,4.870840549468994
1110,4.662346839904785
1111,4.583779811859131
1112,4.103359699249268
1113,4.0197224617004395
1114,3.7518296241760254
1115,3.8713324069976807
1116,2.743771553039551
1117,2.7950212955474854
1118,2.5731468200683594
1119,2.6449501514434814
1120,4.477816104888916
1121,3.290578842163086
1122,3.9710919857025146
1123,3.444619655609131
1124,4.192198276519775
1125,3.2251698970794678
1126,3.4192001819610596
1127,6.2854461669921875
1128,6.453880786895752
1129,6.499112129211426
1130,4.611909866333008
1131,6.05370569229126
1132,6.669302940368652
1133,6.720066547393799
1134,6.387327194213867
1135,5.850809574127197
1136,6.066712379455566
1137,5.380787372589111
1138,4.376590251922607
1139,5.236688613891602
1140,4.498142242431641
1141,4.619444370269775
1142,4.550024509429932
1143,5.162381172180176
1144,5.780003070831299
1145,6.046614646911621
1146,5.631561756134033
1147,5.363656044006348
1148,4.4962992668151855
1149,4.362277030944824
1150,5.136754512786865
1151,5.291659832000732
1152,5.177250862121582
1153,5.783352375030518
1154,5.618497371673584
1155,4.3146443367004395
1156,4.03794527053833
1157,4.1277995109558105
1158,3.381479263305664
1159,3.1190528869628906
1160,4.908216953277588
1161,4.928698539733887
1162,5.197409629821777
1163,3.9461536407470703
1164,4.046663284301758
1165,3.846734046936035
1166,3.843207359313965
1167,3.682330369949341
1168,5.071788787841797
1169,3.237560510635376
1170,2.9065070152282715
1171,2.3506596088409424
1172,2.3650834560394287
1173,1.8170294761657715
1174,3.725066661834717
1175,3.1471896171569824
1176,4.917503833770752
1177,3.5503175258636475
1178,3.181497812271118
1179,4.156662464141846
1180,3.3565781116485596
1181,3.3321475982666016
1182,5.014833927154541
1183,5.350703239440918
1184,5.586854934692383
1185,5.715458393096924
1186,4.829778671264648
1187,4.442880630493164
1188,5.002811431884766
1189,5.939477443695068
1190,6.543240070343018
1191,6.928834438323975
1192,7.014896392822266
1193,6.35746431350708
1194,6.101966857910156
1195,5.881072044372559
1196,5.162506580352783
1197,6.067553520202637
1198,5.338754177093506
1199,5.351089000701904
1200,5.3991193771362305
1201,5.880549430847168
1202,5.521544933319092
1203,4.0776567459106445
1204,3.2045342922210693
1205,4.008365631103516
1206,4.137529373168945
1207,4.821212291717529
1208,5.501011371612549
1209,5.678518772125244
1210,5.49542236328125
1211,4.615597724914551
1212,5.387188911437988
1213,5.280984878540039
1214,5.035860061645508
1215,5.320946216583252
1216,5.326115608215332
1217,6.376386642456055
1218,5.017576694488525
1219,5.797645092010498
1220,6.578166484832764
1221,6.8525214195251465
1222,5.48902702331543
1223,5.8557963371276855
1224,4.155069351196289
1225,4.511216163635254
1226,5.00397253036499
1227,4.640409469604492
1228,6.11518669128418
1229,5.237812042236328
1230,4.215682029724121
1231,3.547311544418335
1232,5.131947994232178
1233,4.8007683753967285
1234,5.785365104675293
1235,5.288668155670166
1236,4.923966407775879
1237,5.248591899871826
1238,6.354499816894531
1239,5.3154425621032715
1240,6.3202643394470215
1241,5.406296253204346
1242,5.741945266723633
1243,3.988891839981079
1244,6.068884372711182
1245,3.351107358932495
1246,4.696971893310547
1247,5.078949451446533
1248,5.3546142578125
1249,6.1797099113464355
1250,4.99078893661499
1251,5.277276515960693
1252,5.722590446472168
1253,4.340324878692627
1254,3.196620225906372
1255,3.3385043144226074
1256,3.392551898956299
1257,3.0313875675201416
1258,2.3386170864105225
1259,4.036553859710693
1260,4.121353626251221
1261,4.491951942443848
1262,4.742674827575684
1263,6.535567283630371
1264,5.853036880493164
1265,5.939025402069092
1266,5.15388822555542
1267,5.143241882324219
1268,5.674996852874756
1269,4.950493812561035
1270,4.879034996032715
1271,7.327426910400391
1272,6.841031551361084
1273,5.411567211151123
1274,5.071656703948975
1275,3.843101978302002
1276,3.767096519470215
1277,3.940408945083618
1278,3.557003974914551
1279,3.364393472671509
1280,4.241438388824463
1281,3.8639402389526367
1282,4.095805644989014
1283,4.382298469543457
1284,5.106192588806152
1285,5.447858810424805
1286,6.1373209953308105
1287,6.855924129486084
1288,5.720857620239258
1289,5.847099304199219
1290,6.118206024169922
1291,4.840609550476074
1292,5.59058141708374
1293,6.508366107940674
1294,6.285785675048828
1295,6.483890533447266
1296,6.4020843505859375
1297,6.6170549392700195
1298,6.320779323577881
1299,5.917725086212158
1300,4.6890788078308105
1301,4.7674689292907715
1302,5.628292560577393
1303,4.645671844482422
1304,3.675978899002075
1305,1.0698447227478027
1306,1.6292924880981445
1307,2.0630242824554443
1308,4.862725257873535
1309,4.666786193847656
1310,4.58554744720459
1311,3.404284715652466
1312,4.119701385498047
1313,5.131350040435791
1314,5.076369762420654
1315,4.620687007904053
1316,4.913744926452637
1317,5.474693298339844
1318,4.996143341064453
1319,4.948971271514893
1320,6.550069808959961
1321,7.2454657554626465
1322,6.448793411254883
1323,6.9340105056762695
1324,6.537748336791992
1325,4.87234354019165
1326,3.4788806438446045
1327,3.7964653968811035
1328,3.5554490089416504
1329,2.8295204639434814
1330,4.018631935119629
1331,4.000154972076416
1332,3.497392416000366
1333,3.723081350326538
1334,4.081676483154297
1335,4.892276763916016
1336,5.781151294708252
1337,3.6320788860321045
